Marca,Modelo,Compatibilidade
Motorola,MOTO G53,G62 / G71 / REDIMI NOTE 11 4G / S20 FE / RM NOTE 10 4G / RM NOTE 10 S
Motorola,MOTO G54,G34 / G54 / G71 / G62 / G53 / G32 / G13 / G22 / G14
Motorola,MOTO G5G,MOTO G100 / K71
Motorola,MOTO G5S PLUS,E4 PLUS
Motorola,MOTO G6 PLAY,E5 / K12 PLUS
Motorola,MOTO G60,MOTO G40 FUSION / MOTO G100
Motorola,MOTO G60S G60 S,MOTO G200 G40 FUSION REDMI 10 C
Motorola,MOTO G62,MOTO G32
Motorola,MOTO G62,MOTO G71 / G71 / G53 / G32 / G13 / G22 / G54 / SAMSUNG A52 / RM NOTE 10 4G / RM NOTE 10 S
Motorola,MOTO G7,G7 PLUS / MOTO E6S / E6 PLUS / A10 / A10S / M10 / A30
Motorola,MOTO G7 PLAY,IPHONE X / IPHONE 11 PRO / A01 CORE / K8 PLUS
Motorola,MOTO G7 PLUS,MOTO G8 PLUS / MOTO G8 PLAY / A10
Motorola,MOTO G7 PLUS,G8 PLUS / G8 PLAY / A10
Motorola,MOTO G71 G 71,A53 / MOTO G41 / A41 / MOTO G52 / G71 / G62 / G53 / G32 / G13 / G22 / G54 REALME 7 PRO
Motorola,MOTO G72,A73 / M51 / A52 / A71 / A72 / A21S / A21 / MOTO G STYLUS / REDMI NOTE 10 / REDMI NOTE 10S / REDMI NOTE 10 PRO / MI 11 i / XIAOMI MI 11 LITE
Motorola,MOTO G8,G8 POWER / A11 / ONE HYPER / NOTE 9 / NOTE 9S / NOTE 10 LITE
Motorola,MOTO G8 PLAY,MOTO G7 / MOTO ONE MACRO / E6 PLUS / A10 / NOTE 8 / K40S
Motorola,MOTO G8 PLUS,MOTO G8 / POCO M3 PRO / A53
Motorola,MOTO G8 POWER,MOTO G8 / ONE HYPER / A11 / NOTE 9
Motorola,MOTO G8 POWER LITE,MOTO G9 / G9 PLAY / E7 POWER / E7 PLUS / A70 / K50S / K41S / REDMI 9 / REDMI 9A / REDMI 9C
Motorola,E4 PLAY,REDMI 5
Motorola,G22 / MOTO G22,G23 / A72 / MOTO E 22/ LG K52 / LG K62 / MOTO E32 LG K62
Motorola,G82 ,MOTO G52 / G32 / A52 A53 S21 FE / REDIMI NOTE 11 4G / RM NOTE 10 4G / RM NOTE 10 S<
Motorola,G84,S20 FE / A52 5G / A52 /NOTE 10 / NOTE 11 / NOTE 12S / NOTE 10S / NOTE 11S / NOTE 11 LITE
Motorola,G9,MOTO ONE MACRO
Motorola,G9 PLAY,A03 / M23 / A12 / A13 / G30 / G50 / E20 / A20S / E 7 POWER / ONE FUNSION
Motorola,G9 PLUS,A12
Motorola,G9 PLUS,A12
Motorola,G9 POWER,MOTO G200
Motorola,MOTO ONE,K9 / K8 PLUS / POCO F1 / MI 8 LITE / ZENFONE 5 / P30 / NOTE 6 PRO / E6 PLAY
Motorola,MOTO ONE FUSION,MOTO E7 / G9 PLAY / REDMI 9A
Motorola,MOTO ONE ACTION,P40 POWER / ONE VISION
Motorola,MOTO ONE FUSION,MOTO G30 / MOTO G10 / A23 / G20 / G50 / MOTO E20 / MOTO E13
Motorola,MOTO ONE HYPER,MOTO G71 /MOTO G 41 / REALME 7 PRO / MOTO G52 / MI 11 LITE
Motorola,MOTO ONE MACRO,MOTO G8 PLUS / MOTO G8 PLAY / MOTO G7 PLUS / MOTO G7 / A10
Motorola,MOTO ONE MACRO,G7 / G7 PLAY / G8 PLUS / G8 PLAY / A01
Motorola,MOTO ONE VISION,MOTO ONE ACTION
Motorola,MOTO ONE ZOOM,A10 G8 Play G8 Plus G7 Plus
,,
Motorola,E22 ,K41S / ONE FUSION / MOTO G30 / E7 PLUS / A02S / REALME C25 / REALME C11 / SAMSUNG A23 / E 20 / G20 / E13
Motorola,MOTO ONE FUSION PLUS,A53 / M52
Lg,k22,s20 fe / A20
Lg,K51S ,XIAOMI 1OT / XIAOMI MI 11i
Lg,K12 MAX,K12 PRIME / A20 / A30 / A31 / A50 /G8 PLUS / G8 PLAY / NOTE 7 / NOTE 8
Lg,K10,K7 / K8
Lg,K10 2017,K11 / K11 PLUS / POSITIVO TWIST
Lg,K10 POWER,MI A1 / NOTE 5 PRIME / MI 5S PLUS
Lg,K10 PRO,REDMI NOTE 5A
Lg,K11,K11 PLUS / K10 2017
Lg,K12,K12 PLUS / SAMSUNG A6
Lg,K12 PRIME ,MOTO ONE ZOOM / LG K50 / LG X6 / LG Q60 / LG K12 / A20 / REALME C6 PRO
Lg,K22,K22 PLUS / A10S / A20
Lg,K4 2017,K9 2018 / K10 2017 / K11 / A01 CORE
Lg,K40S,A10 / G8 PLUS / G8 PLAY / NOTE 8 / E6S / E6 PLUS / MI 8A / MOTO G7 / G7 PLUS
Lg,K41S,REALME C25 / A13 / MOTO ONE FUSION / A23 / A12 / A32 / MOTO E7 PLUS / MOTO G50 / A40S / MOTO G30 / MOTO E 20 / A23 / POCO M3 / REDMI 9A / REDMI 9C / REDMI 9I / REDMI 9 / REDMI / 9 POWER
Lg,K42,K52 / K62 / K62 PLUS
Lg,K50,MOTO ONE ZOOM / LG K50 / LG X6 / LG Q60 / LG K12 PRIME / A20 / REALME C6 PRO
Lg,K50S,A02S / A12 / K41S / REDMI 9A
Lg,K51,A71 / REALME C6 PRO
Lg,K51S,K61 / A21S / NOTE 9
Lg,K52,K62 / MOTO G51 / A11 / MOTO ONE FUSION / POCO F3 / XIAOMI MI 11 LIGTH / MOTO G71 / XIAOMI MI 11 / REALME C6 PRO / A11
Lg,K61,A80 / XIAOMI 11 LITE
Lg,K61s,NOTE 9
Lg,K62,A80 / A21S / REALME C6 PRO / A11 / XIAOMI MI 11i / MOTO G22 / MOTO E32
Lg,K62,K61 / K 42
Lg,K8 2017,K9
Lg,K8 PLUS,K20 / MOTO ONE / MOTO E6 PLAY / REDMI 7A / IPHONE X
Lg,Q6 PLUS,K7 PLUS / IPHONE X
Lg,Q60,MOTO ONE ZOOM / LG K50 / LG X6 / LG K12 PRIME / A20 / REALME C6 PRO
Lg,X6,MOTO ONE ZOOM / LG K50 / LG Q60 / LG K12 PRIME / A20 / REALME C6 PRO
Xiaomi,9 SE,A01 / MI PLAY
Xiaomi,MI 10T,A73 / A11 / POCO F3 / MOTO G 71 / MOTO G41 / REALME C6 PRO / MOTO G52 / A21S / A21 / A52
Xiaomi,MI 11,MI 11 PRO / MI 11 ULTRA
Xiaomi,MI 11 LITE,A52 /G52 / A53 / POCO M3 PRO /G8 POWER / G82 /NOTE10S / REALME 7PRO / REDMI NOTE 10 / NOTE 10 PRO
Xiaomi,MI 11i 11 i,A11 / A52 / S20 FE / XIAOMI 11 LITE / POCO F3 / MOTO ONE HYPER
Xiaomi,MI 8,MI 8 PRO
Xiaomi,MI 9,MI 9 LITE / REDMI 8 / REDMI 8A / REDMI 8A PRO
Xiaomi,MI A1,K10 POWER / NOTE 5A PRIME
Xiaomi,MI A2,REDMI NOTE 5 / REDMI 5 PLUS / A8 PLUS / J8 / S2
Xiaomi,MI A2 LITE,REDMI 6 PRO
Xiaomi,MI GO,J2 CORE
Xiaomi,POCO C40,REDMI 10C / REDMI 12C
Xiaomi,POCO F3,F4 / POCO M3 / NOTE 11 PRO / A71 / G22
Xiaomi,POCO F4,F3 / F4 GT / POCO X3 NFC / X4 PRO / M3 / M4 PRO 5G / A72
Xiaomi,POCO F5 PRO,G13 / G32 / G53 / MI 11 LITE / POCO F5 PRO
Xiaomi,POCO M2 PRO,POCO X / MI 10 LITE
Xiaomi,POCO M2,POCO M3 / REDMI 9T / REDMI NOTE 9 4G
Xiaomi,POCO M3,MOTO ONE ZOOM / REDMI 9T / REDMI NOTE 9 4G / REDMI 9
Xiaomi,POCO M3 PRO,NOTE 8T
Xiaomi,POCO M4,SAMSUNG A03 / A03S / A03 CORE / A12
Xiaomi,POCO M4 PRO,NOTE 10 4G / NOTE 11
Xiaomi,POCO M5,REDMI 10A / A12
Xiaomi,POCO M5S,REDMI NOTE 10
Xiaomi,POCO X3,POCO X4 PRO / NOTE 9S / NOTE 9 PR
Xiaomi,POCO X3 GT,NOTE 9S / POCO X4 PRO
Xiaomi,POCO X4 PRO,POCO X3 / NOTE 9S / NOTE 9 PRO
Xiaomi,POCO X5 PRO,A80 / K62 / MOTO G62 A21S
Xiaomi,REDIMI NOTE 12 PRO 4G,G53 / G32 /REDIMI NOTE 10 PRO / XIAOMI MI11 / SAMSUNG A72 / G71 /82 / LG K51S / SAMSUNG A73 / MI 11 LITE
Xiaomi,REDIMI NOTE 12 PRO 5G,G53 / G32 / G82 / G71 REDIMI NOTE 10 PRO / XIAOMI MI11 / SAMSUNG A72 / LG K51S / SAMSUNG A73 / MI 11 LITE
Xiaomi,REDMI 10 POWER,REDMI 10C / REDMI 12C
Xiaomi,REDMI 10C,REDMI 12C / REDMI 10 POWER
Xiaomi,REDMI 5,SAMSUNG A8 2018
Xiaomi,REDMI 8,REDMI 8A / A10
Xiaomi,REDMI 8A,A10 / A10S / K40S / MOTO E6S / MOTO E6 PLUS
Xiaomi,REDMI 9,SAMSUNG M21S / SAMSUNG M31
Xiaomi,REDMI 9A,9C / 9I / 9I SPORT / K50S / A12 / A20S / A23
Xiaomi,REDMI 9C,9A / 9I / 9I SPORT / K50S / A12 / A20S / A23
Xiaomi,REDMI 9I,9I SPORT / 9A / 9C /A12 / A23 / A71 / E7 PLUS
Xiaomi,REDMI 9T,REDMI NOTE 8T / REDMI NOTE 9 4G / POCO M3
Xiaomi,REDMI A1,A02 / A03 / A12 / A20S / A02S
Xiaomi,REDMI A2,A03 / A12 / A20S / A02S
Xiaomi,REDMI NOTE 1 PRO MAX,REALME C6 PRO / G71 / M51 / A21S / A21 / A11 / A52 /MOTO ONE FUSION / XIAOMI MI 11i / REDMI NOTE 10 PRO
Xiaomi,REDMI NOTE 10,NOTE 10S / NOTE 11 / SAMSUNG S20 FE
Xiaomi,REDMI NOTE 10 5G,NOTE 10T / NOTE 11 SE
Xiaomi,REDMI NOTE 10 LITE,NOTE 10 PRO
Xiaomi,REDMI NOTE 10 PRO,REALME C6 PRO / G71 / M51 / A21S / A21 / A11 / A52 /MOTO ONE FUSION / XIAOMI MI 11i / REDMI NOTE 10
Xiaomi,REDMI NOTE 11,NOTE 10 / A51 / A11 / S20 FE
Xiaomi,REDMI NOTE 11 5G,NOTE 11 T 5G / POCO M4 PRO 5G
Xiaomi,REDMI NOTE 11 PRO,>NOTE 12 PRO / NOTE 10 PRO / G53 / G52 / A71 / A72 / A82 / K52
Xiaomi,REDMI NOTE 13 PRO,G13 / G53 / G32 / POCO F5 PRO / MI 11 LITE / A11/ / REDMI NOTE 9
Xiaomi,REDMI NOTE 6 PRO,POCO F1 / IPHONE XS MAX / IPHONE 11 PRO MAX
Xiaomi,REDMI NOTE 7,NOTE 7S / NOTE 8 / A20 / A30 / A50 / A50S / K12 MAX / K12 PRIME
Xiaomi,REDMI NOTE 8,NOTE 7 / A20 / A30 / G7 / G7 PLUS /G8 PLUS / G8 PLAY
Xiaomi,REDMI NOTE 8T,REDMI 9T / REDMI NOTE 9 4G
Xiaomi,REDMI NOTE 9,SAMSUNG M12 / A12
Xiaomi,REDMI NOTE 9S,NOTE 9 PRO / NOTE 9 PRO MAX / POCO X3 / LG K41S
Xiaomi,REDMI POCO C31,REDMI 9A / 9C / REDMI 10A / SAMSUNG A12
Xiaomi,REDMI 12C ,MOTO G60S / E7 / E20 / NOTE 12 / G40 FUSION
Xiaomi,REDMI 13C,POCO C65 / A05 / A05S / A06
Xiaomi,REDMI 9,POCO M3 / MOTO ONE ZOOM / REDMI 9T / REDMI NOTE 9 4G
Xiaomi,REDMI 9 POWER,POCO M3 / MOTO ONE ZOOM / REDMI 9T / REDMI NOTE 9 4G / REDMI 9
Xiaomi,REDMI 9A,MOTO ONE FUSION / A12 / MOTO G9 PLUS
Xiaomi,REDMI 9A,A23 / A12 / A32 / MOTO E 7 PLUS / A23 / A03S / REDMI 9 POWER / REDMI 9T / REALME C11 / REALME C25 / POCO M3 / REDMI 9C / REDMI 9I
Xiaomi,REDMI 9C,A23 / A12 / A32 / MOTO E 7 PLUS / A23 / A03S / REDMI 9 POWER / REDMI 9T / REALME C11 / REALME C25 / POCO M3 / REDMI 9A / REDMI 9I
Xiaomi,REDMI 9I,A23 / A12 / A32 / MOTO E 7 PLUS / A23 / A03S / REDMI 9 POWER / REDMI 9T / REALME C11 / REALME C25 / POCO M3 / REDMI 9A / REDMI 9C
Xiaomi,REDMI 9T,POCO M3 / MOTO ONE ZOOM / REDMI NOTE 9 4G / REDMI 9
Xiaomi,REDMI A2,MOTO G8 POWER LITE
Xiaomi,REDMI A3,REDMI 10C / REDMI A3X / REDMI 12C
Xiaomi,REDMI NOTE 10,REDMI NOTE 10S / A53 / REALME 7 PROM / XIAOMI 11 LITE
Xiaomi,REDMI NOTE 11,REALME 6 PRO / REDIMI NOTE 10S / REDMI NOTE 10 / MOTO G52
Xiaomi,REDMI NOTE 11,REDMI NOTE 10S / REDMI NOTE 10 ORO / REDMI NOTE 11S
Xiaomi,REDMI NOTE 11S,REALME 6 PRO / REDIMI NOTE 10S / REDMI NOTE 10 / MOTO G52
Xiaomi,REDMI NOTE 11S 11 S,REDMI NOTE 10S / REDMI NOTE 10 ORO / REDMI NOTE 11
Xiaomi,REDMI NOTE 13 4G E 5G,REDMI NOTE 11 PRO / MOTO G04 / XIAOMI POCO F5 PRO / REDMI NOTE 13 PRO / POCO M6 PRO 2024
Xiaomi,REDMI NOTE 7,A10 / MOTO G8 PLUS / MOTO G8 PLAY
Xiaomi,REDMI NOTE 8,A10 / MOTO G8 Play / MOTO G8 PLUS
Xiaomi,REDMI NOTE 8T,A20S A30S
Xiaomi,REDMI NOTE 9,A11 / A71
Xiaomi,REDMI NOTE 9 4G,POCO M3 / MOTO ONE ZOOM / REDMI 9T / REDMI 9
Xiaomi,REDMI NOTE 9S,A71 / A80
Xiaomi,REDMI NOTE 8 PRO,M10S
Realme,10S,REALME 7I GLOBAL
Realme,6 PRO,REDMI NOTE 10 / SAMSUNG A11 / MOTO G 41 / REALME 7 PRO
Realme,7 PRO,SAMSUNG A11 / MOTO G 41 / REDMI NOTE 10
Realme,C25 ,SAMSUNG A03S / XIAOMI REDMI 9 POWER / SAMSUNG A12 / POCO M3 / REALME C11 / SAMSUNG A23 / SAMSUNG A33 / SAMSUNG 32
Realme,C11 ,SAMSUNG A03S / SAMSUNG A33 / SAMSUNG A32 / SAMSUNG A12 / REALME C25
Realme,C21Y,REALME C35 / A02 / A02S / A03 / A03S /A12 / A32 5G / M12
Realme,C33,A02 / A02S
Realme,C35,REALME C21Y/ A02 / A02S / A03 / A03S /A32 5G / M12
Realme,C55,REDMI NOTE 12
Realme,GT,REALME GT 2 PRO /REDMI NOTE 9T / A21S
Realme,GT 2 PRO,REDMI NOTE 9T / A21S
Realme,GT MASTER,REALME 9 / REALME 10
Realme,NARZO 30 PRO,EALME 7 / REALME 7 5G / REALME 7 PRO / REDMI K30 ULTRA
Realme,X50,G71 / A53 / G52 / G41 / REALME 6 PRO / PCOM3PRO 5G
Realme,C53,REDMI 12 / POCO X5